date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-05-29,0.14074014364956988,-0.18240592020032242,-0.09866998269896066,0.046505717916138556,-0.0010622650759944952,0.011509517485613241,0.10239234449760559,-0.055920114122681275,0.012843623253718572,0.013677954909914636,0.044454953889808024
2025-05-30,0.12410737671403926,-0.2133925270519228,-0.1550605536332168,0.0450656501482436,-0.003186795227980155,0.013722886232846454,0.08899521531100296,-0.055872563005229914,0.010477692654349502,0.01660220733893092,0.04386379758808201
2025-05-31,0.1307267926589859,-0.21420959919970417,-0.15370891003460097,,,,,,,,
2025-06-01,0.14209469219245774,-0.2107704400073318,-0.1470588235294107,,,,,,,,
2025-06-02,0.14433138291021286,-0.1893619070401793,-0.15170847750864935,0.05201185938161923,-1.7763568394002505e-15,0.007968127490039834,0.09688995215310836,-0.06038991916309977,0.018364127985579737,0.009999056692765462,0.04480964767084372
2025-06-03,0.13939207826818278,-0.19379211571978439,-0.16041306228373586,0.05472257518001,0.007762706324561108,,0.0995215311004769,-0.048407037565382116,0.02523659305993764,0.010470710310348741,0.044573185150153405
2025-06-04,0.1318884671472269,-0.18943025528067803,-0.17100994809688452,0.05717916137230139,0.00849812060794064,0.013722886232846454,0.11315789473684057,,0.027264533573682748,0.017828506744647532,0.04953889808465339
2025-06-05,0.09749335043735341,-0.2496170945162962,-0.21950692041522368,0.05429902583651147,0.005801601568881987,0.011509517485613241,0.11889952153109884,-0.047598668568710756,0.019490761604326945,0.014715592868598026,0.04812012296051038
2025-06-06,0.12804838253764705,-0.23007571121004344,-0.20004325259515443,0.0625158831003827,0.012828893610065117,0.007082779991146593,0.1224880382775102,-0.04393723252496362,0.030081117620550657,0.008584095840015848,0.04480964767084372
2025-06-07,0.14124194034972692,-0.21519443521052806,-0.18820285467127895,,,,,,,,
2025-06-08,0.143028915764714,-0.21996638509262723,-0.17533520761245547,,,,,,,,
2025-06-09,0.19183361527882248,-0.16699339196783902,-0.12824394463667677,0.06429479034307639,0.011930053930378826,0.009296148738379806,0.13205741626794087,-0.04460294816928134,0.03064443442992415,0.01160267899254852,0.04599196027429597
2025-06-10,0.19182378248387977,-0.12498718470490633,-0.10710423875432384,0.06937738246505876,0.01650596502696322,0.01106684373616651,0.1385167464114816,-0.04407988587731737,0.035939612438035784,0.014055277803981303,0.045755497753605656
